snapshot,time_gyr,main_halo_num,merging_halo_num,main_mstar,merging_mstar,main_mvir,merging_mvir,main_mgas,merging_mgas,redshift,main_haloid,merging_haloid
000480,1.6188662198900365,14,61,956181.0,85527.3,1076370000.0,199904000.0,124568000.0,6344080.0,4.009946649482074,3111943,3111990
000576,1.9404385418157974,7,14,3746240.0,2098950.0,1919110000.0,1403840000.0,201800000.0,106098000.0,3.43453975563951,2060754,2060761
002496,8.37188498067618,3,32,17566000.0,5907.84,15764200000.0,1113920000.0,655413000.0,0.0,0.5622642834427216,2760605,2760634
002496,8.37188498067618,3,48,17566000.0,18874.1,15764200000.0,746430000.0,655413000.0,21239.0,0.5622642834427216,2760605,2760650
002688,9.015029624575634,3,47,17871800.0,5907.72,18258700000.0,777618000.0,872302000.0,0.0,0.4703288657550544,3009078,3009122
003168,10.622891234320546,3,36,19698300.0,4763.96,19478700000.0,1015240000.0,1216990000.0,7608440.0,0.27702793016921534,2090121,2090154
003264,10.944463556269953,3,46,20091000.0,4192.47,19381800000.0,797577000.0,1274380000.0,3900310.0,0.24334006695300192,2493786,2493829
003744,12.552325166015988,3,93,24997700.0,5907.28,20209400000.0,304517000.0,1488810000.0,0.0,0.09367995987432809,2560762,2560852
