snapshot,time_gyr,main_halo_num,merging_halo_num,main_mstar,merging_mstar,main_mvir,merging_mvir,main_mgas,merging_mgas,redshift,main_haloid,merging_haloid
000384,1.2972938979674051,1,9,31977200.0,1770360.0,10275500000.0,423114000.0,351394000.0,59082000.0,4.812711810726945,1,166579
000384,1.2972938979674051,1,8,24315300.0,654588.0,4429300000.0,447744000.0,377292000.0,67726200.0,4.812711810726945,436768,166578
000384,1.2972938979674051,1,14,20884800.0,62020.7,3666040000.0,148012000.0,313498000.0,35526900.0,4.812711810726945,131840,166584
